Designator,Footprint,Quantity,Value,LCSC Part #
BT1,Battery,1,Battery_Cell,
D1,Diode_SOD123,1,Lily58:D,
ENC1,RotaryEncoder_EC11,1,RotaryEncoder_Switch,
J1,NiceView_5Pin,1,OLED,
J2,MJ-4PP-9,1,TRRS,
"JP1, JP10, JP11, JP12, JP2, JP3, JP4, JP5, JP6, JP7, JP8, JP9",Jumper_arrow,12,~,
MCU1,ProMicro_rev3,1,NiceNano,
Pw1,Power_Switch,1,SW_SPDT,
RSW1,Reset_Button,1,SW_RST,
"SW1, SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9",MX_Choc_Hotswap_bottom_diode,18,SW_PUSH,
"SW19, SW20, SW21, SW22, SW23, SW24",MX_Choc_Hotswap_left_diode,6,SW_PUSH,
"SW25, SW26",MX_Choc_Hotswap_right_diode,2,SW_PUSH,
"SW27, SW28, SW29",MX_Choc_Hotswap_top_diode,3,SW_PUSH,
"TH1, TH2",M2_HOLE_PCB,2,HOLE,
"TH3, TH4, TH5, TH6, TH7",HOLE_M2_Standoff,5,HOLE,
